Date,Open,High,Low,Close,Volume,growth,sma_5,sma_14,volatility,rsi,atr_rel,cmf,day,month,day_of_week
2000-01-03,14.9688,15.5938,14.6875,15.5,7808400,3.5487,1.0194,-0.1205,0.02968769790613639,53.35199896014932,0.04754002130621699,0.2036775410862972,3,1,0
2000-01-04,15.1862,15.5,14.6528,14.6842,6222803,-3.3056,0.0512,0.1802,0.035217228426825654,46.613541003813246,0.050717847818951785,0.04994230936728271,4,1,1
2000-01-05,14.5312,15.0625,14.0,15.0312,8179600,3.4409,0.9567,0.5075,0.035068168550614204,52.91693755094,0.05105695996260955,0.043181452896473405,5,1,2
2000-01-06,15.5303,16.0,15.3112,15.3738,11291707,-1.0077,0.8429,-0.0008,0.032527370545298,48.82338025126155,0.050854681785475926,-0.002720018622587885,6,1,3
2000-01-07,15.4062,16.4062,15.375,16.375,8518400,6.2884,1.7929,0.7312,0.03648078957834308,54.9752805750818,0.04883832579644993,0.11457226428481328,7,1,4
2000-01-10,16.75,17.75,16.6875,17.5625,12697400,4.8507,2.0533,0.9217,0.040617321747964216,53.60777945814724,0.04787578486596555,0.156643836599582,10,1,0
2000-01-11,17.5,17.9688,16.9688,17.0,6628400,-2.8571,2.143,0.5966,0.043430025786625734,46.87562387902501,0.05012874005130571,0.07351703238566472,11,1,1
2000-01-12,17.0,18.375,16.8125,18.1562,8670800,6.8012,2.8151,1.3651,0.04425293679750542,54.57379740494752,0.049730952005920696,0.17084417907006064,12,1,2
2000-01-13,18.7475,18.875,17.9185,18.1098,7244927,-3.4015,2.3363,1.2299,0.04427683469215991,46.850432305298526,0.05006967987549229,0.15623832050202813,13,1,3
2000-01-14,18.5625,20.281,18.5,20.188,14904000,8.7569,2.83,1.7617,0.051487450668262144,55.01982106468738,0.04938922185711268,0.2070760419761634,14,1,4
2000-01-18,20.0,20.625,19.3438,19.5,10518400,-2.5,1.3599,1.4734,0.05373574572948008,47.70825478502691,0.05217254557167795,0.16090590391107448,18,1,1
2000-01-19,19.875,19.9688,19.4062,19.75,8555400,-0.6289,1.8055,1.5061,0.046800953027188785,48.92325767745861,0.04986741519862699,0.1624020903585472,19,1,2
2000-01-20,21.75,22.562,19.0312,19.0625,28532800,-12.3563,-2.026,0.6548,0.05116621365383773,42.29073383972901,0.06120565377891327,-0.04849532344445273,20,1,3
2000-01-21,19.5625,19.5625,18.0625,18.3438,11685200,-6.2298,-2.5916,0.1,0.0548293675583091,46.380352283583896,0.06490136051062385,-0.07847950871208656,21,1,4
2000-01-24,18.625,19.2188,16.9062,17.1875,10217600,-7.7181,-5.8866,-0.7048,0.05792741421330684,45.53613138712837,0.0739307574032298,-0.11163984176214259,24,1,0
2000-01-25,17.6629,20.25,17.6309,20.154,10496221,14.1036,-2.5659,0.5387,0.07377902855234295,57.69507330994457,0.06939921039171294,-0.06586226665949799,25,1,1
2000-01-26,18.8125,19.125,18.2812,18.5312,7479800,-1.4953,-2.7392,0.1862,0.0789712626801642,49.23371674459691,0.07730411383832048,-0.08866585370336852,26,1,2
2000-01-27,19.0,19.5,18.4688,18.4688,6065000,-2.7958,-0.8271,0.0584,0.07639421062866791,48.59385857598469,0.07601311372495735,-0.11877738128452418,27,1,3
2000-01-28,18.5938,18.875,17.1875,17.5938,6858400,-5.3781,-0.6567,-0.7749,0.07804520085935598,47.27990885013842,0.08094500388905426,-0.1358007600843419,28,1,4
2000-01-31,17.625,18.125,17.2188,18.0625,4238000,2.4823,1.3833,-0.9441,0.06876289263523665,51.572432108247405,0.07679641215028041,-0.12329581617650681,31,1,0
2000-02-01,18.25,18.375,17.5,18.25,5039200,0.0,-1.4374,-0.74,0.06852262844046107,50.182844032194964,0.07400296488468776,-0.13841660244174303,1,2,1
2000-02-02,18.1562,18.25,17.7812,18.0,4073600,-0.8603,-1.3104,-1.2872,0.06820246129106727,49.683202664594354,0.07153175959877846,-0.11135525728939974,2,2,2
